Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110273873,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057265,06/08/2022,08/08/2022,08/08/2022,COD,RTO,JognderNgr_Dhelu_D (Himachal Pradesh),Delivered,3,3,E,1399,1399,Joginder Nagar,Himachal Pradesh,175013,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,01/09/2022,12/08/2022,16/08/2022,11/08/2022,12/08/2022,01/09/2022,06/08/2022,01/09/2022
8445110274153,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDXFS408,08/08/2022,08/08/2022,08/08/2022,COD,RTO,Kakinada_CinemaRd_D (Andhra Pradesh),Delivered,2,2,D1,1399,1399,Kakinada,Andhra Pradesh,531081,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,10/09/2022,16/08/2022,17/08/2022,12/08/2022,12/08/2022,10/09/2022,08/08/2022,10/09/2022
8445110274330,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058571,07/09/2022,07/09/2022,07/09/2022,Pre-paid,Delivered,Nimbahera_Chotisadri_DPP (Rajasthan),Delivered,1,1,D1,2000,0,Nimbahera,Rajasthan,312601,Delhi_Airport_GW (Delhi),EOD-135,Nimbahera_Chotisadri_DPP (Rajasthan),Delivered to consignee - Code Verified delivery,FALSE,12/09/2022,12/09/2022,12/09/2022,12/09/2022,12/09/2022,12/09/2022,07/09/2022,12/09/2022
8445110274341,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058576,10/09/2022,10/09/2022,,Pre-paid,Not Picked,Jagatsinghpur_Bnbrda_D (Orissa),Undelivered,0,,D2,390,0,Jagatsinghpur,Orissa,754103,Delhi_Airport_GW (Delhi),X-PNP,Delhi_Airport_GW (Delhi),Shipment not received from client,FALSE,,,,,,,10/09/2022,14/09/2022
8445110274352,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058577,10/09/2022,10/09/2022,,Pre-paid,Not Picked,Jagatsinghpur_Bnbrda_D (Orissa),Undelivered,0,,D2,390,0,Jagatsinghpur,Orissa,754103,Delhi_Airport_GW (Delhi),X-PNP,Delhi_Airport_GW (Delhi),Shipment not received from client,FALSE,,,,,,,10/09/2022,14/09/2022
8445110274363,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058578,10/09/2022,12/09/2022,12/09/2022,Pre-paid,Delivered,Jagatsinghpur_Bnbrda_D (Orissa),Delivered,1,1,D2,390,0,Jagatsinghpur,Orissa,754103,Pune_Sudhwadi_GW (Maharashtra),EOD-38,Jagatsinghpur_Bnbrda_D (Orissa),Delivered to consignee,FALSE,16/09/2022,17/09/2022,17/09/2022,16/09/2022,16/09/2022,16/09/2022,10/09/2022,16/09/2022
8445110274050,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057283,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Bhagalpur_Sardarpur_D (Bihar),Delivered,2,2,D2,1399,1399,Bhagalpur,Bihar,813105,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,07/09/2022,16/08/2022,17/08/2022,13/08/2022,14/08/2022,07/09/2022,06/08/2022,07/09/2022
8445110267643,RAPPIDX SURFACE,Balaji Enterprises,IWEX901258,16/02/2022,16/02/2022,16/02/2022,COD,RTO,Azhagappapuram_RPYNT_D (Tamil Nadu),Delivered,1,1,D2,1299,1299,Azhagappapuram,Tamil Nadu,629702,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,05/09/2022,21/02/2022,22/02/2022,21/02/2022,21/02/2022,05/09/2022,16/02/2022,05/09/2022
8445110266615,RAPPIDX SURFACE,Vindhya Enterprises,#24379464941702,10/02/2022,10/02/2022,10/02/2022,COD,Pending,Srinagar_Kanlu_D (Jammu & Kashmir),RT,3,3,F,899,899,Srinagar,Jammu & Kashmir,190017,Delhi_Airport_GW (Delhi),U-PMA,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Package Confirmed Not Missing in Audit,FALSE,,18/02/2022,18/02/2022,15/02/2022,19/02/2022,24/08/2022,10/02/2022,16/09/2022
8445110274326,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058570,07/09/2022,07/09/2022,,Pre-paid,Not Picked,Nimbahera_Chotisadri_DPP (Rajasthan),Undelivered,0,,D1,2000,0,Nimbahera,Rajasthan,312601,Delhi_Airport_GW (Delhi),X-PNP,Delhi_Airport_GW (Delhi),Shipment not received from client,FALSE,,,,,,,07/09/2022,11/09/2022
8445110274315,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058569,07/09/2022,07/09/2022,,Pre-paid,Not Picked,Nimbahera_Chotisadri_DPP (Rajasthan),Undelivered,0,,D1,2000,0,Nimbahera,Rajasthan,312601,Pune_Sudhwadi_GW (Maharashtra),X-PNP,Pune_Sudhwadi_GW (Maharashtra),Shipment not received from client,FALSE,,,,,,,07/09/2022,11/09/2022
8445110274260,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057571,19/08/2022,20/08/2022,20/08/2022,Pre-paid,Delivered,Sohna_BhairoMndr_D (Haryana),Delivered,1,1,A,9000,0,Sohna,Haryana,122103,Delhi_Airport_GW (Delhi),EOD-38,Sohna_BhairoMndr_D (Haryana),Delivered to consignee,FALSE,22/08/2022,22/08/2022,23/08/2022,21/08/2022,22/08/2022,22/08/2022,19/08/2022,22/08/2022
8445110274212,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDXAJ003,08/08/2022,09/08/2022,09/08/2022,Pre-paid,Delivered,Senapati_OldMarket_D (Manipur),Delivered,1,1,F,9000,0,Senapati,Manipur,795106,Mumbai_GavraiPada_C (Maharashtra),EOD-38,Senapati_OldMarket_D (Manipur),Delivered to consignee,TRUE,18/08/2022,19/08/2022,19/08/2022,18/08/2022,18/08/2022,18/08/2022,08/08/2022,18/08/2022
8445110274072,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057285,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Saharanpur_Chunheti_D (Uttar Pradesh),Delivered,2,2,D2,1399,1399,Saharanpur,Uttar Pradesh,247001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,30/08/2022,11/08/2022,12/08/2022,12/08/2022,12/08/2022,30/08/2022,06/08/2022,30/08/2022
8445110274083,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057286,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Dhamara_Jharakata_D (Orissa),Delivered,1,1,D2,1399,1399,Dhamara,Orissa,756171,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,30/08/2022,16/08/2022,17/08/2022,13/08/2022,13/08/2022,30/08/2022,06/08/2022,30/08/2022
8445110273906,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057268,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Herbertpur_Dhkrni_D (Uttarakhand),Delivered,1,1,D2,1399,1399,Herbertpur,Uttarakhand,248198,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,30/08/2022,11/08/2022,12/08/2022,11/08/2022,11/08/2022,30/08/2022,06/08/2022,30/08/2022
8445110274293,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058219,26/08/2022,26/08/2022,26/08/2022,Pre-paid,Delivered,Pudukkottai_KannanHosp_D (Tamil Nadu),Delivered,1,1,D1,230,0,Pudukkottai,Tamil Nadu,622502,Pune_Sudhwadi_GW (Maharashtra),EOD-38,Pudukkottai_KannanHosp_D (Tamil Nadu),Delivered to consignee,FALSE,30/08/2022,01/09/2022,01/09/2022,30/08/2022,30/08/2022,30/08/2022,26/08/2022,30/08/2022
8445110273733,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057251,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Dibrugarh_Amoraguri_D (Assam),Delivered,1,1,E,1399,1399,Dibrugarh,Assam,786007,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,30/08/2022,16/08/2022,17/08/2022,13/08/2022,13/08/2022,30/08/2022,06/08/2022,30/08/2022
8445110273700,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057248,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Rahatgarh_Ward13_DPP (Madhya Pradesh),Delivered,1,1,D1,1399,1399,Rahatgarh,Madhya Pradesh,470119,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,30/08/2022,11/08/2022,12/08/2022,11/08/2022,14/08/2022,30/08/2022,06/08/2022,30/08/2022
8445110273781,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057256,06/08/2022,08/08/2022,08/08/2022,COD,RTO,Vinukonda_Mulakaluru_DPP (Andhra Pradesh),Delivered,1,1,D1,1399,1399,Vinukonda,Andhra Pradesh,522660,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,30/08/2022,14/08/2022,15/08/2022,14/08/2022,14/08/2022,30/08/2022,06/08/2022,30/08/2022
